YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2004,11,29,00,318,8.5,10.4,2.67,13.79,6.65,999,1025.1,11.3,12.6,999.0,99.0,99.00
2004,11,29,01,326,7.4,8.9,2.81,12.12,6.83,999,1025.2,11.4,12.6,999.0,99.0,99.00
2004,11,29,02,327,7.3,8.5,2.50,12.90,6.52,999,1025.4,11.6,12.6,999.0,99.0,99.00
2004,11,29,03,328,7.7,8.7,2.65,11.43,6.74,999,1025.9,11.5,12.6,999.0,99.0,99.00
2004,11,29,04,334,5.4,6.4,2.54,10.00,6.96,999,1026.2,11.6,12.7,999.0,99.0,99.00
2004,11,29,05,332,4.3,5.4,2.54,10.81,7.13,999,1026.5,11.6,12.6,999.0,99.0,99.00
2004,11,29,06,356,2.6,3.2,2.62,12.12,7.54,999,1026.7,11.6,12.6,999.0,99.0,99.00
2004,11,29,07,20,1.4,2.2,2.32,10.81,7.26,999,1026.6,11.7,12.6,999.0,99.0,99.00
2004,11,29,08,179,0.5,1.6,2.52,9.09,7.56,999,1027.0,11.7,12.6,999.0,99.0,99.00
2004,11,29,09,235,1.2,2.0,2.28,11.43,7.27,999,1027.1,11.6,12.7,999.0,99.0,99.00
2004,11,29,10,238,1.4,2.4,2.31,8.33,7.03,999,1027.1,11.4,12.7,999.0,99.0,99.00
2004,11,29,11,240,0.9,1.7,2.05,11.43,6.95,999,1027.4,11.3,12.7,999.0,99.0,99.00
2004,11,29,12,214,1.0,1.8,2.14,10.00,6.92,999,1027.0,11.1,12.7,999.0,99.0,99.00
2004,11,29,13,185,1.5,2.5,1.92,10.81,6.64,999,1027.3,11.1,12.7,999.0,99.0,99.00
2004,11,29,14,147,2.3,3.5,1.90,12.12,7.11,999,1027.5,11.0,12.7,999.0,99.0,99.00
2004,11,29,15,117,4.5,5.8,1.73,12.12,7.09,999,1028.2,10.9,12.7,999.0,99.0,99.00
2004,11,29,16,112,5.3,6.4,1.54,12.12,6.59,999,1028.6,10.6,12.6,999.0,99.0,99.00
2004,11,29,17,155,4.9,5.8,1.39,10.00,6.23,999,1029.3,11.5,12.6,999.0,99.0,99.00
2004,11,29,18,155,4.5,5.4,1.50,12.12,6.72,999,1029.8,11.7,12.6,999.0,99.0,99.00
2004,11,29,19,161,3.5,4.6,1.43,11.43,6.82,999,1030.1,11.8,12.7,999.0,99.0,99.00
2004,11,29,20,173,3.6,4.6,1.53,10.00,6.93,999,1029.9,11.7,12.7,999.0,99.0,99.00
2004,11,29,21,179,3.6,5.0,1.43,11.43,6.63,999,1029.7,11.6,12.8,999.0,99.0,99.00
2004,11,29,22,178,2.9,3.8,1.37,10.81,6.44,999,1029.3,11.4,12.8,999.0,99.0,99.00
2004,11,29,23,193,2.4,3.1,1.47,10.00,6.40,999,1029.2,11.6,12.8,999.0,99.0,99.00
2004,11,30,00,213,3.1,4.0,1.56,11.43,6.45,999,1029.3,11.3,12.8,999.0,99.0,99.00
2004,11,30,01,212,2.5,3.4,1.52,11.43,6.46,999,1029.3,11.2,12.8,999.0,99.0,99.00
2004,11,30,02,224,3.3,4.2,1.42,11.43,6.43,999,1029.4,11.2,12.7,999.0,99.0,99.00
2004,11,30,03,226,2.8,3.6,1.37,10.81,6.49,999,1029.7,11.2,12.7,999.0,99.0,99.00
2004,11,30,04,247,1.4,2.1,1.27,10.00,6.29,999,1029.8,11.2,12.7,999.0,99.0,99.00
2004,11,30,05,70,0.1,0.5,1.16,9.09,6.14,999,1029.5,10.9,12.6,999.0,99.0,99.00
2004,11,30,06,267,1.0,1.6,1.16,10.81,6.56,999,1029.9,11.0,12.6,999.0,99.0,99.00
2004,11,30,07,278,1.4,1.8,1.14,10.00,6.55,999,1030.0,10.9,12.6,999.0,99.0,99.00
2004,11,30,08,289,1.4,2.1,1.11,10.00,6.68,999,1030.2,10.8,12.5,999.0,99.0,99.00
2004,11,30,09,284,0.8,1.4,1.12,9.09,6.71,999,1029.9,10.7,12.5,999.0,99.0,99.00
2004,11,30,10,108,1.9,3.6,1.07,9.09,6.41,999,1029.7,10.7,12.5,999.0,99.0,99.00
2004,11,30,11,87,5.1,6.1,0.93,6.25,5.57,999,1029.5,9.7,12.5,999.0,99.0,99.00
2004,11,30,12,88,5.2,6.0,0.94,19.05,4.92,999,1029.5,9.2,12.5,999.0,99.0,99.00
2004,11,30,13,86,5.3,6.2,0.96,19.05,5.00,999,1029.5,9.1,12.5,999.0,99.0,99.00
2004,11,30,14,88,5.2,5.9,1.09,17.39,5.81,999,1029.5,8.8,12.5,999.0,99.0,99.00
2004,11,30,15,92,5.4,6.5,0.99,17.39,5.39,999,1029.6,8.7,12.6,999.0,99.0,99.00
2004,11,30,16,77,4.5,5.5,1.19,17.39,6.51,999,1030.2,8.6,12.6,999.0,99.0,99.00
2004,11,30,17,95,5.5,6.5,1.01,17.39,5.79,999,1030.1,8.9,12.6,999.0,99.0,99.00
2004,11,30,18,92,5.1,5.9,1.13,17.39,6.09,999,1030.5,9.1,12.6,999.0,99.0,99.00
2004,11,30,19,94,4.7,5.8,1.06,17.39,6.20,999,1030.4,9.2,12.6,999.0,99.0,99.00
2004,11,30,20,88,4.0,5.0,1.23,16.00,7.09,999,1029.5,9.6,12.6,999.0,99.0,99.00
2004,11,30,21,101,1.4,2.2,1.44,16.00,8.76,999,1028.9,10.1,12.6,999.0,99.0,99.00
2004,11,30,22,91,1.1,1.8,1.19,17.39,8.01,999,1028.4,10.3,12.6,999.0,99.0,99.00
2004,11,30,23,217,0.3,0.8,1.30,16.00,9.14,999,1027.7,11.0,12.7,999.0,99.0,99.00
2004,12,01,00,268,0.6,1.5,1.73,16.00,10.79,999,1027.4,10.3,12.6,999.0,99.0,99.00
2004,12,01,01,312,1.6,2.3,1.42,16.00,10.10,999,1027.1,10.4,12.6,999.0,99.0,99.00
2004,12,01,02,323,3.9,4.9,1.84,16.00,11.91,999,1027.2,10.6,12.6,999.0,99.0,99.00
2004,12,01,03,329,5.1,6.3,1.67,16.00,12.15,999,1027.4,10.8,12.5,999.0,99.0,99.00
2004,12,01,04,324,5.9,7.2,1.69,14.81,10.67,999,1027.2,10.7,12.6,999.0,99.0,99.00
2004,12,01,05,323,8.4,10.0,1.62,14.81,7.65,999,1027.3,10.8,12.6,999.0,99.0,99.00
2004,12,01,06,328,8.5,10.0,1.84,14.81,6.38,999,1026.9,10.6,12.5,999.0,99.0,99.00
2004,12,01,07,342,6.0,7.0,2.32,14.81,8.09,999,1026.8,10.6,12.6,999.0,99.0,99.00
2004,12,01,08,335,6.0,7.4,2.32,13.79,9.04,999,1026.9,10.4,12.6,999.0,99.0,99.00
2004,12,01,09,340,6.0,8.1,2.58,13.79,9.00,999,1026.7,10.7,12.6,999.0,99.0,99.00
2004,12,01,10,333,4.8,6.0,2.44,12.90,8.67,999,1026.1,10.5,12.5,999.0,99.0,99.00
2004,12,01,11,323,4.7,6.0,2.76,14.81,9.13,999,1025.9,10.5,12.5,999.0,99.0,99.00
2004,12,01,12,334,6.0,7.3,2.73,13.79,8.39,999,1025.4,10.4,12.5,999.0,99.0,99.00
2004,12,01,13,340,2.8,4.2,2.80,13.79,8.37,999,1025.2,10.4,12.4,999.0,99.0,99.00
2004,12,01,14,45,1.8,3.0,2.92,12.90,8.52,999,1025.4,10.0,12.4,999.0,99.0,99.00
2004,12,01,15,52,1.0,1.9,2.94,12.90,8.37,999,1025.5,9.8,12.3,999.0,99.0,99.00
2004,12,01,16,65,0.8,1.8,2.95,12.90,8.50,999,1025.5,9.9,12.3,999.0,99.0,99.00
2004,12,01,17,328,1.8,3.1,2.87,12.90,7.98,999,1025.8,10.4,12.4,999.0,99.0,99.00
2004,12,01,18,351,1.6,2.5,2.87,14.81,8.01,999,1025.9,10.5,12.4,999.0,99.0,99.00
2004,12,01,19,293,3.7,5.5,2.77,16.00,8.14,999,1025.9,10.5,12.5,999.0,99.0,99.00
2004,12,01,20,321,4.4,5.8,2.99,14.81,8.41,999,1025.1,10.5,12.6,999.0,99.0,99.00
2004,12,01,21,331,5.3,6.5,3.00,14.81,8.44,999,1024.2,10.7,12.6,999.0,99.0,99.00
2004,12,01,22,327,6.2,7.6,2.66,14.81,7.57,999,1023.6,11.0,12.6,999.0,99.0,99.00
2004,12,01,23,326,6.5,7.9,2.68,14.81,7.21,999,1023.3,11.1,12.5,999.0,99.0,99.00
2004,12,02,00,342,3.2,4.3,2.87,14.81,7.59,999,1023.1,11.5,12.5,999.0,99.0,99.00
2004,12,02,01,354,1.4,2.3,2.91,13.79,8.06,999,1023.1,11.3,12.5,999.0,99.0,99.00
2004,12,02,02,345,4.6,5.7,2.89,12.90,7.95,999,1023.1,11.4,12.5,999.0,99.0,99.00
2004,12,02,03,18,2.7,3.5,2.46,13.79,7.36,999,1023.3,11.4,12.5,999.0,99.0,99.00
2004,12,02,04,11,0.8,2.2,2.80,14.81,7.69,999,1023.3,11.3,12.5,999.0,99.0,99.00
2004,12,02,05,341,1.4,2.1,2.62,12.90,7.44,999,1023.3,11.7,12.5,999.0,99.0,99.00
2004,12,02,06,331,4.1,5.0,2.46,12.90,7.58,999,1023.2,11.7,12.5,999.0,99.0,99.00
2004,12,02,07,341,3.0,4.1,2.74,12.90,8.09,999,1023.2,11.7,12.5,999.0,99.0,99.00
2004,12,02,08,51,1.5,2.6,2.50,12.12,7.61,999,1023.3,11.4,12.5,999.0,99.0,99.00
2004,12,02,09,114,2.2,3.4,2.61,10.00,7.87,999,1023.2,11.0,12.4,999.0,99.0,99.00
2004,12,02,10,114,2.1,3.2,2.53,11.43,7.68,999,1022.9,11.2,12.4,999.0,99.0,99.00
2004,12,02,11,92,2.0,3.3,2.60,12.12,7.66,999,1022.9,11.1,12.4,999.0,99.0,99.00
2004,12,02,12,60,1.5,2.5,2.40,10.81,7.50,999,1022.8,11.1,12.4,999.0,99.0,99.00
2004,12,02,13,1,1.0,2.0,2.27,10.81,7.38,999,1022.7,11.2,12.4,999.0,99.0,99.00
2004,12,02,14,56,1.8,2.9,2.42,8.33,7.61,999,1023.2,11.4,12.4,999.0,99.0,99.00
2004,12,02,15,93,2.4,4.3,2.30,11.43,7.37,999,1023.8,11.3,12.4,999.0,99.0,99.00
2004,12,02,16,79,1.5,2.5,2.24,9.09,7.45,999,1024.5,11.3,12.4,999.0,99.0,99.00
2004,12,02,17,93,1.3,2.3,2.10,13.79,7.77,999,1024.8,11.4,12.4,999.0,99.0,99.00
2004,12,02,18,155,0.1,0.9,2.06,13.79,7.57,999,1025.2,12.1,12.4,999.0,99.0,99.00
2004,12,02,19,280,0.9,1.9,1.96,10.81,7.60,999,1025.1,11.9,12.5,999.0,99.0,99.00
2004,12,02,20,323,4.1,5.2,2.04,9.09,7.91,999,1024.8,11.8,12.5,999.0,99.0,99.00
2004,12,02,21,318,4.3,5.3,2.06,10.00,7.69,999,1024.1,12.0,12.6,999.0,99.0,99.00
2004,12,02,22,310,5.3,6.6,2.11,12.90,7.70,999,1023.2,12.4,12.5,999.0,99.0,99.00
2004,12,02,23,314,5.4,7.8,2.33,19.05,7.54,999,1023.1,12.5,12.5,999.0,99.0,99.00
2004,12,03,00,319,5.8,6.9,2.34,12.90,7.57,999,1022.7,12.4,12.4,999.0,99.0,99.00
2004,12,03,01,326,5.8,7.8,2.26,19.05,7.69,999,1022.6,12.2,12.4,999.0,99.0,99.00
2004,12,03,02,320,5.3,6.5,2.35,19.05,8.44,999,1023.0,12.0,12.4,999.0,99.0,99.00
2004,12,03,03,318,5.6,6.8,2.12,12.90,8.08,999,1022.9,11.9,12.4,999.0,99.0,99.00
2004,12,03,04,329,6.5,7.9,2.15,19.05,8.20,999,1023.2,12.3,12.4,999.0,99.0,99.00
2004,12,03,05,315,5.2,6.5,1.86,12.90,7.00,999,1023.1,12.0,12.4,999.0,99.0,99.00
2004,12,03,06,339,4.2,5.1,1.92,11.43,7.53,999,1023.2,12.0,12.3,999.0,99.0,99.00
2004,12,03,07,336,3.5,4.2,1.80,17.39,7.89,999,1023.3,11.9,12.3,999.0,99.0,99.00
2004,12,03,08,321,2.7,3.5,1.81,12.90,8.01,999,1023.1,11.8,12.3,999.0,99.0,99.00
2004,12,03,09,342,1.2,1.6,1.75,12.12,8.12,999,1022.9,11.6,12.3,999.0,99.0,99.00
2004,12,03,10,347,1.4,2.1,1.80,11.43,7.91,999,1022.8,11.5,12.3,999.0,99.0,99.00
2004,12,03,11,289,0.8,1.3,1.75,17.39,7.63,999,1022.8,11.4,12.3,999.0,99.0,99.00
2004,12,03,12,220,0.4,0.9,2.04,17.39,8.28,999,1022.8,11.3,12.2,999.0,99.0,99.00
2004,12,03,13,151,2.7,3.5,1.85,17.39,8.18,999,1022.3,11.3,12.2,999.0,99.0,99.00
2004,12,03,14,174,1.4,2.3,1.76,17.39,7.89,999,1021.9,11.5,12.2,999.0,99.0,99.00
2004,12,03,15,179,1.0,1.6,1.79,17.39,7.96,999,1022.0,11.5,12.2,999.0,99.0,99.00
2004,12,03,16,97,2.3,3.3,2.22,17.39,8.67,999,1022.3,11.2,12.2,999.0,99.0,99.00
2004,12,03,17,102,2.2,3.5,2.08,10.00,8.58,999,1022.6,11.2,12.2,999.0,99.0,99.00
2004,12,03,18,85,1.9,2.8,2.13,16.00,8.96,999,1022.7,11.4,12.3,999.0,99.0,99.00
2004,12,03,19,138,2.0,3.2,2.08,16.00,8.80,999,1022.3,11.7,12.3,999.0,99.0,99.00
2004,12,03,20,275,0.3,1.0,2.18,16.00,9.08,999,1021.9,12.3,12.4,999.0,99.0,99.00
2004,12,03,21,342,0.8,1.6,2.27,16.00,9.62,999,1021.3,11.9,12.6,999.0,99.0,99.00
2004,12,03,22,309,1.8,2.9,2.07,16.00,9.09,999,1020.8,11.8,12.6,999.0,99.0,99.00
2004,12,03,23,315,2.5,3.3,2.31,16.00,9.13,999,1020.1,11.7,12.8,999.0,99.0,99.00
2004,12,04,00,316,3.6,4.6,2.09,16.00,8.42,999,1019.5,11.9,12.6,999.0,99.0,99.00
2004,12,04,01,312,3.1,4.0,2.17,11.43,8.83,999,1018.9,11.4,12.5,999.0,99.0,99.00
2004,12,04,02,328,3.6,4.4,2.09,16.00,9.27,999,1018.5,11.4,12.5,999.0,99.0,99.00
2004,12,04,03,329,3.4,4.2,1.79,14.81,8.51,999,1018.2,11.4,12.4,999.0,99.0,99.00
2004,12,04,04,316,2.4,3.3,1.91,14.81,8.72,999,1017.9,11.4,12.3,999.0,99.0,99.00
2004,12,04,05,332,0.9,1.7,1.97,14.81,9.05,999,1017.4,11.0,12.5,999.0,99.0,99.00
2004,12,04,06,276,1.7,2.5,1.72,16.00,8.91,999,1017.6,10.9,12.5,999.0,99.0,99.00
2004,12,04,07,317,2.9,4.4,1.97,16.00,9.30,999,1017.7,10.9,12.4,999.0,99.0,99.00
2004,12,04,08,302,1.3,2.2,1.76,16.00,8.80,999,1016.9,10.4,12.4,999.0,99.0,99.00
2004,12,04,09,311,1.7,2.8,1.69,13.79,8.51,999,1016.7,10.3,12.3,999.0,99.0,99.00
2004,12,04,10,216,0.8,1.8,1.77,13.79,8.37,999,1016.1,10.0,12.2,999.0,99.0,99.00
2004,12,04,11,234,1.7,2.2,1.67,14.81,8.24,999,1015.6,10.2,12.2,999.0,99.0,99.00
2004,12,04,12,269,3.1,4.4,1.77,14.81,8.48,999,1015.0,10.6,12.2,999.0,99.0,99.00
2004,12,04,13,281,2.7,4.1,1.85,12.90,8.69,999,1014.3,10.6,12.2,999.0,99.0,99.00
2004,12,04,14,281,2.9,5.0,1.68,12.12,8.10,999,1013.7,10.4,12.2,999.0,99.0,99.00
2004,12,04,15,289,1.9,3.1,1.94,14.81,8.59,999,1013.1,10.3,12.1,999.0,99.0,99.00
2004,12,04,16,240,0.8,1.6,1.78,12.12,8.39,999,1012.7,10.2,12.1,999.0,99.0,99.00
2004,12,04,17,153,0.9,2.4,1.77,14.81,8.70,999,1012.0,10.7,12.1,999.0,99.0,99.00
2004,12,04,18,187,2.6,3.5,1.60,13.79,7.83,999,1011.6,10.5,12.2,999.0,99.0,99.00
2004,12,04,19,163,4.2,5.4,1.60,13.79,8.68,999,1010.4,10.6,12.3,999.0,99.0,99.00
2004,12,04,20,166,5.0,6.1,1.79,14.81,9.10,999,1009.1,10.7,12.3,999.0,99.0,99.00
2004,12,04,21,188,4.7,6.1,1.66,19.05,8.58,999,1008.4,10.9,12.4,999.0,99.0,99.00
2004,12,04,22,192,4.6,5.8,1.57,13.79,7.60,999,1007.0,11.0,12.3,999.0,99.0,99.00
2004,12,04,23,169,4.7,6.0,1.95,17.39,9.31,999,1006.2,11.0,12.3,999.0,99.0,99.00
2004,12,05,00,157,5.6,6.6,1.78,17.39,8.74,999,1005.3,11.1,12.4,999.0,99.0,99.00
2004,12,05,01,149,6.4,7.8,1.81,17.39,8.26,999,1004.8,11.2,12.3,999.0,99.0,99.00
2004,12,05,02,144,8.4,10.2,1.46,16.00,6.19,999,1004.1,11.3,12.3,999.0,99.0,99.00
2004,12,05,03,150,8.3,9.8,1.59,17.39,6.41,999,1003.9,11.5,12.4,999.0,99.0,99.00
2004,12,05,04,144,9.0,10.8,1.75,17.39,6.34,999,1003.8,11.6,12.3,999.0,99.0,99.00
2004,12,05,05,142,9.5,11.2,1.40,16.00,4.61,999,1003.8,11.4,12.4,999.0,99.0,99.00
2004,12,05,06,115,9.0,10.6,1.90,16.00,5.72,999,1003.8,11.3,12.4,999.0,99.0,99.00
2004,12,05,07,111,9.0,11.6,2.26,16.00,5.86,999,1003.9,11.5,12.4,999.0,99.0,99.00
2004,12,05,08,93,8.1,10.3,2.34,14.81,6.26,999,1004.0,10.7,12.5,999.0,99.0,99.00
2004,12,05,09,79,9.5,11.3,2.32,14.81,5.93,999,1004.1,10.1,12.5,999.0,99.0,99.00
2004,12,05,10,75,9.1,11.1,2.37,14.81,6.06,999,1004.6,10.4,12.5,999.0,99.0,99.00
2004,12,05,11,85,9.2,11.4,2.30,14.81,5.93,999,1005.0,10.2,12.5,999.0,99.0,99.00
2004,12,05,12,77,7.6,9.1,2.26,14.81,6.05,999,1005.5,9.8,12.5,999.0,99.0,99.00
2004,12,05,13,67,7.3,9.4,2.85,12.90,7.23,999,1006.0,9.7,12.5,999.0,99.0,99.00
2004,12,05,14,58,5.5,7.3,4.54,12.12,9.75,999,1006.7,10.0,12.4,999.0,99.0,99.00
2004,12,05,15,51,5.5,7.9,4.43,13.79,9.88,999,1007.9,10.6,12.4,999.0,99.0,99.00
2004,12,05,16,50,5.5,7.1,4.37,13.79,9.77,999,1008.7,10.8,12.4,999.0,99.0,99.00
2004,12,05,17,49,4.5,6.2,4.63,13.79,10.53,999,1009.0,11.1,12.4,999.0,99.0,99.00
2004,12,05,18,50,2.3,3.7,4.55,13.79,10.57,999,1010.1,11.3,12.4,999.0,99.0,99.00
2004,12,05,19,297,1.7,3.4,3.88,14.81,10.14,999,1010.4,11.7,12.4,999.0,99.0,99.00
2004,12,05,20,315,6.2,7.6,4.12,12.90,9.98,999,1009.9,11.5,12.5,999.0,99.0,99.00
2004,12,05,21,317,8.1,10.2,3.91,13.79,9.72,999,1008.9,11.3,12.5,999.0,99.0,99.00
2004,12,05,22,312,8.5,10.3,4.05,12.90,8.98,999,1008.5,11.4,12.5,999.0,99.0,99.00
2004,12,05,23,314,7.5,9.4,4.16,13.79,9.05,999,1008.4,11.4,12.6,999.0,99.0,99.00
2004,12,06,00,299,8.5,10.6,3.74,12.90,8.39,999,1008.6,11.2,12.5,999.0,99.0,99.00
2004,12,06,01,310,9.0,11.5,4.03,12.90,8.44,999,1008.8,11.2,12.6,999.0,99.0,99.00
2004,12,06,02,315,10.6,13.0,4.15,11.43,8.09,999,1009.1,11.0,12.6,999.0,99.0,99.00
2004,12,06,03,320,12.0,14.9,4.35,12.90,8.04,999,1009.2,11.1,12.6,999.0,99.0,99.00
2004,12,06,04,311,12.1,14.4,3.98,12.12,7.48,999,1009.6,11.2,12.6,999.0,99.0,99.00
2004,12,06,05,310,11.7,14.5,4.71,12.12,8.06,999,1009.7,11.1,12.6,999.0,99.0,99.00
2004,12,06,06,318,11.3,13.7,4.41,12.12,8.07,999,1010.0,11.0,12.6,999.0,99.0,99.00
2004,12,06,07,321,10.6,12.9,3.50,12.90,7.07,999,1010.4,11.0,12.5,999.0,99.0,99.00
2004,12,06,08,316,9.6,11.2,3.33,12.12,6.95,999,1011.0,10.9,12.5,999.0,99.0,99.00
2004,12,06,09,316,8.4,10.1,3.37,11.43,7.50,999,1011.3,10.9,12.5,999.0,99.0,99.00
2004,12,06,10,305,6.7,8.5,3.11,13.79,7.73,999,1011.7,10.9,12.5,999.0,99.0,99.00
2004,12,06,11,302,5.1,6.3,3.10,13.79,8.31,999,1012.0,10.8,12.5,999.0,99.0,99.00
2004,12,06,12,280,4.0,6.1,2.88,13.79,8.01,999,1011.8,10.9,12.4,999.0,99.0,99.00
2004,12,06,13,268,3.8,5.2,2.89,11.43,8.42,999,1012.1,10.9,12.4,999.0,99.0,99.00
2004,12,06,14,235,3.9,5.3,2.85,12.90,8.48,999,1012.3,11.1,12.4,999.0,99.0,99.00
2004,12,06,15,219,4.9,5.6,2.55,12.12,8.01,999,1012.8,11.3,12.4,999.0,99.0,99.00
2004,12,06,16,186,5.5,6.8,2.41,12.90,7.91,999,1013.2,11.5,12.4,999.0,99.0,99.00
2004,12,06,17,177,6.6,8.5,2.41,12.12,7.88,999,1013.7,11.7,12.4,999.0,99.0,99.00
2004,12,06,18,174,8.7,10.3,2.38,12.12,7.43,999,1013.8,11.9,12.4,999.0,99.0,99.00
2004,12,06,19,167,9.6,11.7,2.24,10.81,6.66,999,1013.5,12.1,12.4,999.0,99.0,99.00
2004,12,06,20,168,10.9,13.3,2.22,10.81,6.15,999,1012.2,12.2,12.5,999.0,99.0,99.00
2004,12,06,21,166,12.4,15.3,2.20,12.12,5.63,999,1010.8,12.2,12.5,999.0,99.0,99.00
2004,12,06,22,166,12.6,15.3,2.44,12.12,5.55,999,1009.8,11.9,12.5,999.0,99.0,99.00
2004,12,06,23,173,12.7,15.3,2.75,5.56,5.76,999,1009.5,12.0,12.6,999.0,99.0,99.00
2004,12,07,00,169,12.7,15.0,2.88,12.12,6.09,999,1009.4,12.3,12.5,999.0,99.0,99.00
2004,12,07,01,169,13.1,16.3,2.99,6.25,5.88,999,1008.7,12.0,12.4,999.0,99.0,99.00
2004,12,07,02,172,13.7,16.6,3.50,6.67,5.95,999,1007.7,12.3,12.4,999.0,99.0,99.00
2004,12,07,03,178,14.5,18.3,3.43,6.67,5.90,999,1006.8,12.8,12.4,999.0,99.0,99.00
2004,12,07,04,180,15.9,19.6,3.65,7.14,6.18,999,1005.9,12.7,12.4,999.0,99.0,99.00
2004,12,07,05,180,15.2,19.6,4.06,7.14,6.42,999,1005.5,12.9,12.4,999.0,99.0,99.00
2004,12,07,06,186,16.2,21.2,4.51,8.33,6.57,999,1005.4,12.9,12.3,999.0,99.0,99.00
2004,12,07,07,198,12.1,15.1,4.88,7.69,6.83,999,1006.5,12.9,12.4,999.0,99.0,99.00
2004,12,07,08,285,7.9,10.3,4.51,8.33,7.14,999,1007.7,13.0,12.4,999.0,99.0,99.00
2004,12,07,09,290,6.2,7.8,3.97,8.33,6.81,999,1008.2,12.6,12.4,999.0,99.0,99.00
2004,12,07,10,286,6.5,8.2,3.91,8.33,7.08,999,1008.9,12.3,12.4,999.0,99.0,99.00
2004,12,07,11,303,4.8,6.2,3.98,9.09,7.09,999,1009.5,12.1,12.4,999.0,99.0,99.00
2004,12,07,12,288,4.2,5.5,3.86,8.33,7.28,999,1010.1,12.2,12.4,999.0,99.0,99.00
2004,12,07,13,289,6.1,7.5,4.01,8.33,7.38,999,1010.5,12.2,12.4,999.0,99.0,99.00
2004,12,07,14,289,5.5,7.2,4.06,11.43,7.86,999,1011.0,12.1,12.3,999.0,99.0,99.00
2004,12,07,15,300,4.1,5.7,3.56,11.43,7.57,999,1011.6,12.2,12.3,999.0,99.0,99.00
2004,12,07,16,287,3.7,5.0,3.58,10.81,7.53,999,1012.6,12.1,12.3,999.0,99.0,99.00
2004,12,07,17,274,3.3,4.6,3.41,10.81,7.77,999,1013.2,12.5,12.4,999.0,99.0,99.00
2004,12,07,18,292,2.9,4.6,3.65,10.00,8.04,999,1014.1,12.5,12.4,999.0,99.0,99.00
2004,12,07,19,239,1.9,3.0,3.30,11.43,7.91,999,1014.4,12.6,12.4,999.0,99.0,99.00
2004,12,07,20,117,2.9,4.3,3.48,10.81,7.97,999,1014.3,12.1,12.4,999.0,99.0,99.00
2004,12,07,21,141,3.4,4.5,3.50,10.81,7.83,999,1013.3,12.3,12.5,999.0,99.0,99.00
2004,12,07,22,157,4.5,5.7,3.21,10.00,7.61,999,1012.7,12.3,12.4,999.0,99.0,99.00
2004,12,07,23,158,5.9,7.3,3.09,10.00,7.46,999,1012.2,12.2,12.4,999.0,99.0,99.00
2004,12,08,00,164,7.1,8.6,3.10,10.81,7.38,999,1011.9,12.2,12.4,999.0,99.0,99.00
2004,12,08,01,166,7.6,9.1,2.80,12.12,6.84,999,1012.1,12.1,12.4,999.0,99.0,99.00
2004,12,08,02,163,8.9,10.8,2.94,10.00,6.86,999,1011.2,12.1,12.4,999.0,99.0,99.00
2004,12,08,03,168,10.1,12.6,2.74,10.81,6.52,999,1010.9,12.2,12.5,999.0,99.0,99.00
2004,12,08,04,175,11.9,14.8,2.79,7.14,6.24,999,1010.4,12.2,12.4,999.0,99.0,99.00
2004,12,08,05,179,12.1,14.4,2.76,7.69,5.90,999,1010.6,12.2,12.4,999.0,99.0,99.00
2004,12,08,06,172,12.3,14.5,3.08,11.43,6.05,999,1010.6,12.2,12.4,999.0,99.0,99.00
2004,12,08,07,176,12.4,15.9,3.09,7.14,6.04,999,1010.2,12.4,12.4,999.0,99.0,99.00
2004,12,08,08,200,12.3,14.9,3.47,6.67,6.11,999,1010.3,12.9,12.4,999.0,99.0,99.00
2004,12,08,09,202,8.5,10.4,3.63,7.14,6.45,999,1011.1,13.0,12.4,999.0,99.0,99.00
2004,12,08,10,197,9.5,11.4,3.06,6.67,6.09,999,1010.5,13.3,12.4,999.0,99.0,99.00
2004,12,08,11,200,9.6,11.7,2.91,10.81,6.32,999,1010.5,13.4,12.4,999.0,99.0,99.00
2004,12,08,12,210,9.5,11.5,3.21,10.81,6.67,999,1010.6,13.4,12.4,999.0,99.0,99.00
2004,12,08,13,217,9.7,11.4,2.82,6.67,6.14,999,1010.8,13.5,12.4,999.0,99.0,99.00
2004,12,08,14,237,5.8,7.7,2.83,6.67,6.22,999,1011.5,13.5,12.4,999.0,99.0,99.00
2004,12,08,15,214,8.7,10.2,2.86,6.67,6.29,999,1011.6,13.8,12.4,999.0,99.0,99.00
2004,12,08,16,214,7.0,8.2,2.99,10.00,6.44,999,1013.1,13.7,12.4,999.0,99.0,99.00
2004,12,08,17,217,8.4,10.4,2.71,10.81,6.44,999,1014.7,13.9,12.4,999.0,99.0,99.00
2004,12,08,18,210,7.3,8.5,2.76,10.81,6.41,999,1015.8,13.8,12.4,999.0,99.0,99.00
2004,12,08,19,213,7.0,8.2,2.60,10.81,6.49,999,1017.2,13.7,12.4,999.0,99.0,99.00
2004,12,08,20,203,5.9,6.9,2.92,10.81,6.81,999,1017.3,13.5,12.4,999.0,99.0,99.00
2004,12,08,21,202,6.6,8.6,3.03,10.81,7.05,999,1017.0,13.6,12.4,999.0,99.0,99.00
2004,12,08,22,208,6.2,7.0,3.36,10.81,7.40,999,1016.7,13.5,12.4,999.0,99.0,99.00
2004,12,08,23,203,6.4,7.4,3.23,10.81,7.58,999,1016.1,13.5,12.4,999.0,99.0,99.00
