YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2003,01,10,18,158,5.8,6.6,2.10,12.50,7.25,999,1015.4,13.5,12.9,999.0,99.0,99.00
2003,01,10,19,168,6.9,8.2,2.10,12.50,7.03,999,1016.1,13.4,12.9,999.0,99.0,99.00
2003,01,10,20,200,9.6,12.1,2.37,12.50,6.93,999,1015.7,12.9,12.9,999.0,99.0,99.00
2003,01,10,21,186,7.8,9.3,2.18,8.33,6.58,999,1015.1,13.5,12.9,999.0,99.0,99.00
2003,01,10,22,191,8.2,10.2,2.11,12.50,6.22,999,1014.9,13.3,12.9,999.0,99.0,99.00
2003,01,10,23,211,6.4,7.5,2.30,9.09,6.37,999,1015.2,13.4,12.9,999.0,99.0,99.00
2003,01,11,00,196,6.4,7.2,2.23,10.00,6.57,999,1015.9,13.5,12.9,999.0,99.0,99.00
2003,01,11,01,210,5.4,6.6,2.08,14.29,6.44,999,1016.3,13.4,12.9,999.0,99.0,99.00
2003,01,11,02,215,4.0,5.0,1.99,14.29,6.44,999,1016.6,13.3,13.0,999.0,99.0,99.00
2003,01,11,03,185,3.6,4.4,1.99,10.00,6.87,999,1017.0,13.2,12.9,999.0,99.0,99.00
2003,01,11,04,172,4.1,4.8,1.90,14.29,7.30,999,1017.6,13.2,13.0,999.0,99.0,99.00
2003,01,11,05,178,3.1,3.9,2.16,14.29,7.73,999,1018.2,13.2,13.0,999.0,99.0,99.00
2003,01,11,06,175,2.1,2.6,2.06,14.29,7.89,999,1018.9,12.9,12.5,999.0,99.0,99.00
2003,01,11,07,151,3.3,4.0,2.08,12.50,7.79,999,1018.8,13.0,12.4,999.0,99.0,99.00
2003,01,11,08,136,3.2,3.9,2.07,14.29,7.88,999,1019.0,13.0,12.4,999.0,99.0,99.00
2003,01,11,09,133,4.3,5.7,2.28,14.29,8.41,999,1018.4,13.2,12.4,999.0,99.0,99.00
2003,01,11,10,160,5.4,6.8,2.39,14.29,8.89,999,1018.8,13.2,12.4,999.0,99.0,99.00
2003,01,11,11,131,4.0,5.2,2.24,14.29,8.05,999,1019.3,13.2,12.5,999.0,99.0,99.00
2003,01,11,12,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2003,01,11,13,157,7.8,9.6,2.38,14.29,7.47,999,1018.5,13.1,12.8,999.0,99.0,99.00
2003,01,11,14,150,6.9,8.4,2.52,20.00,7.44,999,1018.6,13.1,12.9,999.0,99.0,99.00
2003,01,11,15,151,8.0,9.8,2.72,20.00,8.15,999,1018.6,13.0,13.0,999.0,99.0,99.00
2003,01,11,16,146,7.0,8.5,2.75,14.29,7.75,999,1019.0,13.1,13.0,999.0,99.0,99.00
2003,01,11,17,142,8.1,10.0,2.85,20.00,8.58,999,1019.4,13.1,12.9,999.0,99.0,99.00
2003,01,11,18,155,7.3,9.1,2.67,20.00,8.25,999,1020.1,13.2,12.9,999.0,99.0,99.00
2003,01,11,19,145,6.6,8.4,3.11,20.00,9.60,999,1020.4,13.1,12.9,999.0,99.0,99.00
2003,01,11,20,136,5.7,7.1,2.68,20.00,8.59,999,1019.6,13.1,12.9,999.0,99.0,99.00
2003,01,11,21,137,5.7,7.3,2.85,20.00,9.43,999,1018.5,13.0,12.9,999.0,99.0,99.00
2003,01,11,22,137,6.0,7.3,2.94,20.00,9.40,999,1018.2,13.1,12.9,999.0,99.0,99.00
2003,01,11,23,141,4.7,5.8,2.79,20.00,9.15,999,1018.4,13.0,12.9,999.0,99.0,99.00
2003,01,12,00,130,5.9,7.5,2.99,16.67,9.56,999,1018.2,12.9,13.0,999.0,99.0,99.00
2003,01,12,01,131,6.1,7.6,2.37,20.00,8.44,999,1018.3,13.0,12.9,999.0,99.0,99.00
2003,01,12,02,145,5.8,7.1,2.34,16.67,8.51,999,1018.6,13.0,13.0,999.0,99.0,99.00
2003,01,12,03,140,6.9,8.5,2.41,20.00,8.66,999,1019.0,13.2,13.0,999.0,99.0,99.00
2003,01,12,04,136,7.9,9.9,2.73,20.00,9.42,999,1019.0,13.1,13.0,999.0,99.0,99.00
2003,01,12,05,138,8.0,9.8,2.69,20.00,9.06,999,1019.2,13.1,13.0,999.0,99.0,99.00
2003,01,12,06,147,7.6,9.3,2.50,20.00,8.63,999,1019.7,13.2,13.0,999.0,99.0,99.00
2003,01,12,07,141,7.5,8.7,2.87,20.00,9.36,999,1020.1,13.1,13.0,999.0,99.0,99.00
2003,01,12,08,135,8.1,10.3,2.68,20.00,8.94,999,1020.0,13.0,13.0,999.0,99.0,99.00
2003,01,12,09,136,8.7,10.9,3.10,20.00,9.20,999,1020.0,12.9,13.0,999.0,99.0,99.00
2003,01,12,10,133,8.9,10.8,3.15,20.00,9.11,999,1019.6,12.9,13.0,999.0,99.0,99.00
2003,01,12,11,137,9.0,10.7,2.97,20.00,8.17,999,1019.8,13.1,13.0,999.0,99.0,99.00
2003,01,12,12,138,8.5,11.2,3.30,16.67,8.81,999,1019.7,13.0,13.0,999.0,99.0,99.00
2003,01,12,13,140,9.8,11.8,3.42,16.67,8.47,999,1019.5,13.0,13.0,999.0,99.0,99.00
2003,01,12,14,140,9.8,12.2,3.17,16.67,8.00,999,1019.5,13.0,12.9,999.0,99.0,99.00
2003,01,12,15,142,10.8,13.5,3.25,16.67,8.06,999,1019.5,13.2,12.9,999.0,99.0,99.00
2003,01,12,16,152,10.6,12.9,3.29,16.67,7.65,999,1020.0,13.3,12.9,999.0,99.0,99.00
2003,01,12,17,153,10.7,12.7,3.50,16.67,7.68,999,1020.8,13.3,12.9,999.0,99.0,99.00
2003,01,12,18,155,10.4,13.5,3.58,16.67,7.76,999,1022.0,13.4,12.9,999.0,99.0,99.00
2003,01,12,19,150,10.5,12.4,3.46,16.67,7.41,999,1022.3,13.4,12.9,999.0,99.0,99.00
2003,01,12,20,157,10.2,12.2,3.48,16.67,7.34,999,1022.3,13.4,13.0,999.0,99.0,99.00
2003,01,12,21,147,10.6,12.9,3.40,6.67,7.19,999,1021.5,13.5,13.0,999.0,99.0,99.00
2003,01,12,22,147,11.1,13.5,3.51,14.29,7.52,999,1021.0,13.4,13.1,999.0,99.0,99.00
2003,01,12,23,149,12.3,15.7,3.62,14.29,7.22,999,1021.1,13.3,13.1,999.0,99.0,99.00
2003,01,13,00,152,11.2,13.3,3.32,14.29,6.73,999,1021.5,13.1,13.1,999.0,99.0,99.00
2003,01,13,01,154,10.6,12.5,3.42,16.67,7.04,999,1021.7,13.3,13.1,999.0,99.0,99.00
2003,01,13,02,152,11.0,13.3,3.32,16.67,6.92,999,1021.9,13.3,13.1,999.0,99.0,99.00
2003,01,13,03,153,10.5,13.2,3.23,16.67,7.15,999,1022.3,13.2,13.1,999.0,99.0,99.00
2003,01,13,04,153,10.4,13.1,3.14,12.50,7.08,999,1022.5,13.2,13.1,999.0,99.0,99.00
2003,01,13,05,151,9.4,11.1,3.18,16.67,7.09,999,1022.9,13.1,13.1,999.0,99.0,99.00
2003,01,13,06,143,9.0,11.4,3.25,14.29,7.28,999,1023.2,13.0,13.1,999.0,99.0,99.00
2003,01,13,07,152,8.9,10.7,3.20,16.67,7.54,999,1023.5,13.3,13.1,999.0,99.0,99.00
2003,01,13,08,150,8.9,10.6,3.30,14.29,7.68,999,1023.6,13.3,13.1,999.0,99.0,99.00
2003,01,13,09,151,9.1,11.2,3.28,12.50,7.54,999,1023.3,13.4,13.1,999.0,99.0,99.00
2003,01,13,10,155,8.6,10.7,3.17,14.29,7.45,999,1023.2,13.3,13.0,999.0,99.0,99.00
2003,01,13,11,154,8.1,10.1,2.94,14.29,7.36,999,1023.5,13.4,13.0,999.0,99.0,99.00
2003,01,13,12,145,6.7,8.5,2.92,14.29,7.50,999,1023.1,13.3,13.1,999.0,99.0,99.00
2003,01,13,13,149,7.4,9.1,3.00,14.29,7.85,999,1023.2,13.3,13.0,999.0,99.0,99.00
2003,01,13,14,152,6.5,7.7,2.88,14.29,7.59,999,1023.3,13.2,13.0,999.0,99.0,99.00
2003,01,13,15,143,7.3,9.2,2.72,14.29,7.87,999,1023.5,13.2,12.9,999.0,99.0,99.00
2003,01,13,16,137,7.4,9.2,2.64,14.29,7.65,999,1023.9,13.0,12.9,999.0,99.0,99.00
2003,01,13,17,142,8.4,10.5,2.72,14.29,8.11,999,1024.3,12.8,12.9,999.0,99.0,99.00
2003,01,13,18,142,7.0,9.1,2.66,14.29,7.55,999,1025.1,12.8,12.9,999.0,99.0,99.00
2003,01,13,19,147,7.0,8.8,2.38,12.50,7.40,999,1025.2,12.8,12.9,999.0,99.0,99.00
2003,01,13,20,149,6.5,8.0,2.60,12.50,7.93,999,1024.7,12.9,12.9,999.0,99.0,99.00
2003,01,13,21,154,6.4,7.4,2.30,14.29,7.44,999,1024.0,13.0,12.9,999.0,99.0,99.00
2003,01,13,22,153,5.5,6.7,2.27,14.29,7.57,999,1023.4,13.1,12.9,999.0,99.0,99.00
2003,01,13,23,151,5.1,6.1,2.35,11.11,8.10,999,1023.3,13.0,12.9,999.0,99.0,99.00
2003,01,14,00,150,4.9,6.0,2.42,14.29,8.28,999,1023.2,12.9,13.1,999.0,99.0,99.00
2003,01,14,01,148,4.7,6.0,2.44,14.29,8.13,999,1023.2,13.0,13.1,999.0,99.0,99.00
2003,01,14,02,152,4.8,6.1,2.44,14.29,8.06,999,1023.3,13.0,13.1,999.0,99.0,99.00
2003,01,14,03,145,4.7,6.3,2.54,14.29,8.87,999,1023.4,12.8,13.1,999.0,99.0,99.00
2003,01,14,04,142,4.0,5.0,2.26,14.29,8.33,999,1023.4,12.9,13.0,999.0,99.0,99.00
2003,01,14,05,146,4.0,5.0,2.47,14.29,8.74,999,1023.4,12.9,13.0,999.0,99.0,99.00
2003,01,14,06,189,2.4,2.9,2.29,14.29,8.34,999,1023.5,13.2,13.0,999.0,99.0,99.00
2003,01,14,07,178,2.0,2.8,2.19,12.50,8.01,999,1023.7,13.1,12.9,999.0,99.0,99.00
2003,01,14,08,211,1.9,2.4,2.12,12.50,8.40,999,1023.8,13.2,12.9,999.0,99.0,99.00
2003,01,14,09,186,2.5,3.2,2.28,14.29,8.70,999,1023.6,13.2,12.9,999.0,99.0,99.00
2003,01,14,10,198,1.9,2.4,2.26,12.50,8.75,999,1023.5,13.2,12.8,999.0,99.0,99.00
2003,01,14,11,173,2.5,2.9,2.26,14.29,8.93,999,1023.4,13.1,12.8,999.0,99.0,99.00
2003,01,14,12,196,1.1,1.6,2.48,12.50,9.16,999,1023.2,13.0,12.9,999.0,99.0,99.00
2003,01,14,13,244,1.2,1.7,2.19,14.29,8.78,999,1022.9,13.0,12.9,999.0,99.0,99.00
2003,01,14,14,236,0.7,1.7,2.49,14.29,9.35,999,1022.6,12.9,12.9,999.0,99.0,99.00
2003,01,14,15,160,2.9,3.5,2.16,14.29,8.90,999,1022.8,12.7,12.8,999.0,99.0,99.00
2003,01,14,16,166,2.9,4.0,2.19,14.29,9.30,999,1023.2,12.9,12.8,999.0,99.0,99.00
2003,01,14,17,171,2.8,3.4,2.24,14.29,9.11,999,1023.5,12.9,12.8,999.0,99.0,99.00
2003,01,14,18,205,1.7,2.1,2.08,14.29,8.95,999,1023.9,13.0,12.8,999.0,99.0,99.00
2003,01,14,19,180,0.1,1.0,2.13,14.29,9.14,999,1024.1,13.1,12.9,999.0,99.0,99.00
2003,01,14,20,180,2.6,3.4,2.04,14.29,9.20,999,1023.4,13.1,12.9,999.0,99.0,99.00
2003,01,14,21,172,1.3,1.9,1.91,12.50,8.68,999,1023.2,13.4,13.0,999.0,99.0,99.00
2003,01,14,22,182,2.8,3.6,2.21,12.50,9.39,999,1022.8,13.4,13.1,999.0,99.0,99.00
2003,01,14,23,180,1.9,2.5,2.12,14.29,9.12,999,1022.9,13.2,13.2,999.0,99.0,99.00
2003,01,15,00,151,1.1,2.0,2.47,14.29,9.65,999,1023.0,13.1,13.2,999.0,99.0,99.00
2003,01,15,01,160,1.7,2.6,2.49,12.50,9.91,999,1023.0,13.0,13.2,999.0,99.0,99.00
2003,01,15,02,165,1.1,1.9,2.01,14.29,9.02,999,1023.5,13.0,13.1,999.0,99.0,99.00
2003,01,15,03,290,1.2,1.9,2.39,12.50,9.50,999,1023.9,13.0,13.1,999.0,99.0,99.00
2003,01,15,04,291,2.6,3.6,2.14,12.50,9.25,999,1023.8,13.0,13.1,999.0,99.0,99.00
2003,01,15,05,293,3.5,4.8,2.08,12.50,8.89,999,1025.5,13.2,13.0,999.0,99.0,99.00
2003,01,15,06,318,2.5,3.2,2.32,12.50,9.91,999,1025.9,13.2,12.9,999.0,99.0,99.00
2003,01,15,07,350,4.9,5.8,2.21,12.50,9.79,999,1025.4,12.7,12.9,999.0,99.0,99.00
2003,01,15,08,7,3.7,4.4,1.91,14.29,9.36,999,1024.9,12.5,12.9,999.0,99.0,99.00
2003,01,15,09,348,1.8,2.2,2.36,12.50,9.89,999,1024.6,12.5,12.8,999.0,99.0,99.00
2003,01,15,10,93,4.5,5.8,2.11,12.50,9.45,999,1024.4,12.0,12.8,999.0,99.0,99.00
2003,01,15,11,95,3.0,4.6,2.15,14.29,10.05,999,1025.1,12.1,12.8,999.0,99.0,99.00
2003,01,15,12,68,2.5,3.5,2.18,14.29,10.10,999,1025.1,12.3,12.8,999.0,99.0,99.00
2003,01,15,13,77,2.0,3.2,2.00,14.29,9.60,999,1024.5,12.2,12.8,999.0,99.0,99.00
2003,01,15,14,23,0.6,2.1,1.98,12.50,9.51,999,1024.6,11.6,12.8,999.0,99.0,99.00
2003,01,15,15,296,2.7,4.6,1.93,14.29,9.19,999,1025.2,11.7,12.8,999.0,99.0,99.00
2003,01,15,16,319,4.9,5.9,2.18,14.29,9.54,999,1025.3,11.8,12.8,999.0,99.0,99.00
2003,01,15,17,336,5.1,6.4,2.36,14.29,9.37,999,1025.6,11.1,12.8,999.0,99.0,99.00
2003,01,15,18,335,2.0,2.9,2.28,14.29,9.11,999,1026.0,11.3,12.8,999.0,99.0,99.00
2003,01,15,19,275,2.6,3.9,2.10,14.29,8.76,999,1026.6,10.9,12.8,999.0,99.0,99.00
2003,01,15,20,317,1.3,2.8,1.91,12.50,8.27,999,1026.2,10.4,12.9,999.0,99.0,99.00
2003,01,15,21,315,4.1,6.2,1.87,12.50,8.38,999,1025.7,10.4,12.9,999.0,99.0,99.00
2003,01,15,22,312,4.9,6.9,1.97,12.50,8.74,999,1025.2,11.5,12.9,999.0,99.0,99.00
2003,01,15,23,321,5.0,6.2,1.74,12.50,8.15,999,1024.8,11.4,12.9,999.0,99.0,99.00
2003,01,16,00,331,5.8,7.7,1.87,12.50,8.15,999,1025.0,11.3,12.9,999.0,99.0,99.00
2003,01,16,01,335,5.6,7.0,2.04,12.50,8.38,999,1024.7,11.3,12.9,999.0,99.0,99.00
2003,01,16,02,347,3.6,5.0,1.72,12.50,7.59,999,1024.8,11.3,12.8,999.0,99.0,99.00
2003,01,16,03,336,3.1,4.9,1.72,12.50,7.22,999,1025.1,10.7,12.8,999.0,99.0,99.00
2003,01,16,04,322,2.2,3.3,1.58,12.50,6.62,999,1025.2,10.6,12.8,999.0,99.0,99.00
2003,01,16,05,280,2.0,3.6,1.72,12.50,7.44,999,1024.9,10.8,12.8,999.0,99.0,99.00
2003,01,16,06,328,0.9,1.3,1.54,12.50,7.01,999,1025.3,10.8,12.8,999.0,99.0,99.00
2003,01,16,07,336,1.8,2.6,1.49,11.11,7.24,999,1025.5,11.0,12.8,999.0,99.0,99.00
2003,01,16,08,5,2.4,3.4,1.38,11.11,7.16,999,1025.4,10.9,12.7,999.0,99.0,99.00
2003,01,16,09,22,2.9,3.7,1.28,12.50,6.89,999,1025.3,10.0,12.7,999.0,99.0,99.00
2003,01,16,10,3,3.8,4.3,1.32,12.50,7.51,999,1025.3,9.6,12.7,999.0,99.0,99.00
2003,01,16,11,345,4.0,4.8,1.26,12.50,7.30,999,1025.3,9.8,12.7,999.0,99.0,99.00
2003,01,16,12,351,2.8,4.3,1.35,12.50,7.70,999,1024.9,10.1,12.7,999.0,99.0,99.00
2003,01,16,13,347,2.8,3.7,1.43,12.50,7.96,999,1024.7,10.2,12.7,999.0,99.0,99.00
2003,01,16,14,23,3.1,4.2,1.30,11.11,7.32,999,1024.7,9.7,12.7,999.0,99.0,99.00
2003,01,16,15,58,4.2,5.5,1.23,12.50,7.16,999,1024.5,9.6,12.7,999.0,99.0,99.00
2003,01,16,16,75,5.8,7.0,1.26,12.50,6.52,999,1024.3,10.2,12.7,999.0,99.0,99.00
2003,01,16,17,70,8.1,9.3,1.47,12.50,6.10,999,1024.2,10.3,12.7,999.0,99.0,99.00
2003,01,16,18,60,7.7,9.0,1.46,12.50,5.89,999,1024.5,10.6,12.7,999.0,99.0,99.00
2003,01,16,19,69,7.8,9.8,1.44,12.50,5.96,999,1024.7,11.3,12.8,999.0,99.0,99.00
2003,01,16,20,68,7.9,9.2,1.48,12.50,6.54,999,1023.8,11.7,12.8,999.0,99.0,99.00
2003,01,16,21,57,7.5,8.7,1.65,12.50,6.95,999,1022.8,12.9,12.8,999.0,99.0,99.00
2003,01,16,22,59,6.8,8.2,1.42,12.50,6.81,999,1022.2,13.8,12.9,999.0,99.0,99.00
2003,01,16,23,21,4.1,5.0,1.56,12.50,7.41,999,1022.2,12.8,12.9,999.0,99.0,99.00
2003,01,17,00,358,5.0,5.9,1.62,12.50,8.17,999,1022.2,12.4,12.9,999.0,99.0,99.00
2003,01,17,01,351,4.2,5.0,1.56,12.50,7.98,999,1022.3,12.0,13.0,999.0,99.0,99.00
2003,01,17,02,358,4.4,5.2,1.70,12.50,8.51,999,1022.2,11.8,12.9,999.0,99.0,99.00
2003,01,17,03,3,4.0,4.4,1.75,12.50,8.83,999,1022.2,12.1,12.9,999.0,99.0,99.00
2003,01,17,04,7,4.5,5.2,1.88,12.50,8.95,999,1022.4,12.6,12.9,999.0,99.0,99.00
2003,01,17,05,38,4.2,5.8,1.96,16.67,9.85,999,1022.3,12.8,12.9,999.0,99.0,99.00
2003,01,17,06,59,5.4,6.5,1.86,16.67,9.55,999,1022.3,12.8,12.9,999.0,99.0,99.00
2003,01,17,07,71,5.7,7.2,2.07,16.67,10.26,999,1022.2,12.4,12.8,999.0,99.0,99.00
2003,01,17,08,70,6.6,8.0,2.02,16.67,8.54,999,1022.0,12.3,12.8,999.0,99.0,99.00
2003,01,17,09,71,7.5,9.2,2.10,16.67,8.61,999,1021.4,12.2,12.8,999.0,99.0,99.00
2003,01,17,10,67,7.6,9.3,2.16,16.67,9.36,999,1021.2,12.3,12.8,999.0,99.0,99.00
2003,01,17,11,69,7.8,9.4,1.99,16.67,8.67,999,1021.0,12.3,12.8,999.0,99.0,99.00
2003,01,17,12,61,8.4,10.3,2.27,16.67,9.24,999,1020.5,12.5,12.8,999.0,99.0,99.00
2003,01,17,13,70,8.3,9.6,2.14,16.67,8.67,999,1020.4,12.3,12.9,999.0,99.0,99.00
2003,01,17,14,87,7.1,9.3,2.23,16.67,9.10,999,1020.3,12.4,12.9,999.0,99.0,99.00
2003,01,17,15,83,7.6,9.1,2.04,14.29,8.39,999,1020.5,12.1,12.9,999.0,99.0,99.00
2003,01,17,16,80,5.6,7.4,1.92,14.29,8.46,999,1021.2,12.0,12.9,999.0,99.0,99.00
2003,01,17,17,70,6.8,8.4,1.92,14.29,8.67,999,1021.4,11.8,12.9,999.0,99.0,99.00
2003,01,17,18,79,6.4,7.8,1.93,14.29,8.51,999,1021.8,11.6,12.9,999.0,99.0,99.00
2003,01,17,19,77,6.6,7.9,1.72,14.29,8.12,999,1021.4,11.6,13.0,999.0,99.0,99.00
2003,01,17,20,79,6.6,8.2,1.92,14.29,8.40,999,1020.6,11.9,13.0,999.0,99.0,99.00
2003,01,17,21,79,5.7,6.9,1.84,14.29,9.03,999,1019.4,12.7,13.1,999.0,99.0,99.00
2003,01,17,22,76,4.5,5.6,1.61,14.29,8.84,999,1018.6,13.4,13.1,999.0,99.0,99.00
2003,01,17,23,68,3.8,4.9,1.62,14.29,9.40,999,1018.4,14.3,13.2,999.0,99.0,99.00
2003,01,18,00,67,3.1,4.0,1.68,14.29,9.75,999,1019.1,14.5,13.2,999.0,99.0,99.00
2003,01,18,01,280,2.7,3.4,1.66,14.29,10.35,999,1019.7,13.9,13.2,999.0,99.0,99.00
2003,01,18,02,329,3.6,4.3,1.63,14.29,10.56,999,1020.0,13.2,13.2,999.0,99.0,99.00
2003,01,18,03,342,4.2,5.0,1.65,14.29,10.46,999,1020.2,13.1,13.2,999.0,99.0,99.00
2003,01,18,04,349,4.2,4.9,1.56,14.29,9.96,999,1019.9,13.1,13.1,999.0,99.0,99.00
2003,01,18,05,16,2.1,2.7,1.73,14.29,10.24,999,1020.2,13.1,13.1,999.0,99.0,99.00
2003,01,18,06,351,1.6,2.0,1.72,12.50,10.37,999,1020.4,12.9,13.1,999.0,99.0,99.00
2003,01,18,07,16,2.1,3.0,1.65,14.29,9.90,999,1020.2,12.9,13.0,999.0,99.0,99.00
2003,01,18,08,89,2.8,3.9,1.43,12.50,9.73,999,1020.2,12.5,13.0,999.0,99.0,99.00
2003,01,18,09,101,4.4,5.6,1.52,12.50,10.02,999,1019.9,12.1,13.0,999.0,99.0,99.00
2003,01,18,10,127,4.5,6.0,1.67,14.29,8.60,999,1020.2,12.6,13.0,999.0,99.0,99.00
2003,01,18,11,349,0.3,0.8,1.53,12.50,8.50,999,1020.5,12.4,12.9,999.0,99.0,99.00
2003,01,18,12,71,5.6,6.8,1.46,11.11,8.04,999,1020.1,11.8,12.9,999.0,99.0,99.00
2003,01,18,13,76,6.4,7.6,1.33,12.50,7.25,999,1020.2,10.9,12.9,999.0,99.0,99.00
2003,01,18,14,91,5.1,6.3,1.61,14.29,8.38,999,1020.5,10.2,12.9,999.0,99.0,99.00
2003,01,18,15,84,6.7,8.0,1.54,14.29,7.51,999,1020.7,10.2,12.9,999.0,99.0,99.00
2003,01,18,16,86,7.5,8.8,1.50,12.50,6.50,999,1020.7,10.2,12.9,999.0,99.0,99.00
2003,01,18,17,85,7.5,8.9,1.62,14.29,7.18,999,1020.6,10.5,12.9,999.0,99.0,99.00
2003,01,18,18,82,6.0,7.2,1.56,11.11,7.08,999,1021.7,10.2,12.9,999.0,99.0,99.00
2003,01,18,19,79,6.1,7.1,1.49,11.11,6.92,999,1022.1,10.4,12.9,999.0,99.0,99.00
2003,01,18,20,74,5.4,6.4,1.43,14.29,6.76,999,1021.7,11.1,12.9,999.0,99.0,99.00
2003,01,18,21,52,1.8,2.3,1.41,12.50,7.65,999,1021.1,12.3,13.0,999.0,99.0,99.00
2003,01,18,22,294,2.1,3.1,1.37,12.50,8.34,999,1020.8,12.7,13.1,999.0,99.0,99.00
2003,01,18,23,282,4.2,5.5,1.37,11.11,9.44,999,1020.7,12.9,13.2,999.0,99.0,99.00
2003,01,19,00,318,5.8,7.7,1.44,12.50,10.12,999,1020.4,11.6,13.1,999.0,99.0,99.00
2003,01,19,01,324,5.4,6.5,1.47,12.50,8.61,999,1020.6,11.9,13.0,999.0,99.0,99.00
2003,01,19,02,317,6.6,8.1,1.33,12.50,6.83,999,1020.7,11.8,12.9,999.0,99.0,99.00
2003,01,19,03,325,5.7,6.7,1.36,11.11,5.97,999,1020.6,12.1,12.9,999.0,99.0,99.00
2003,01,19,04,317,5.4,6.3,1.62,12.50,6.85,999,1020.6,12.2,12.9,999.0,99.0,99.00
2003,01,19,05,333,4.0,4.8,1.51,11.11,6.77,999,1020.5,12.3,12.9,999.0,99.0,99.00
2003,01,19,06,330,3.0,3.7,1.54,11.11,6.93,999,1020.5,12.3,12.9,999.0,99.0,99.00
2003,01,19,07,326,4.6,5.5,1.40,12.50,7.05,999,1021.0,12.4,12.9,999.0,99.0,99.00
2003,01,19,08,336,4.3,5.1,1.48,11.11,7.54,999,1020.7,12.4,12.9,999.0,99.0,99.00
2003,01,19,09,334,6.5,7.7,1.45,12.50,7.53,999,1020.7,11.6,12.9,999.0,99.0,99.00
2003,01,19,10,351,3.4,4.5,1.42,11.11,7.39,999,1020.6,11.4,12.9,999.0,99.0,99.00
2003,01,19,11,314,2.9,3.8,1.52,11.11,7.51,999,1020.8,11.6,12.9,999.0,99.0,99.00
2003,01,19,12,333,5.4,6.7,1.55,12.50,7.11,999,1020.6,11.5,12.9,999.0,99.0,99.00
2003,01,19,13,335,5.0,6.2,1.67,10.00,6.94,999,1020.2,11.3,12.9,999.0,99.0,99.00
2003,01,19,14,84,6.6,7.7,1.75,11.11,8.15,999,1019.7,9.6,12.9,999.0,99.0,99.00
2003,01,19,15,86,7.0,9.2,1.72,11.11,7.52,999,1020.0,8.2,12.9,999.0,99.0,99.00
2003,01,19,16,93,8.4,10.0,1.95,11.11,7.11,999,1020.1,8.3,12.9,999.0,99.0,99.00
2003,01,19,17,83,8.9,11.2,1.86,11.11,6.80,999,1020.6,8.4,12.9,999.0,99.0,99.00
2003,01,19,18,85,7.4,9.0,2.10,11.11,7.62,999,1021.4,8.6,12.9,999.0,99.0,99.00
2003,01,19,19,73,7.9,9.6,2.03,11.11,7.46,999,1021.7,8.7,12.9,999.0,99.0,99.00
2003,01,19,20,70,7.5,9.0,1.83,11.11,7.12,999,1021.3,9.0,13.0,999.0,99.0,99.00
2003,01,19,21,43,4.7,6.4,2.11,11.11,7.90,999,1020.7,9.6,13.0,999.0,99.0,99.00
2003,01,19,22,46,3.3,4.8,1.90,11.11,7.81,999,1020.3,10.1,13.0,999.0,99.0,99.00
2003,01,19,23,35,3.5,5.1,1.89,14.29,8.36,999,1020.0,10.2,13.1,999.0,99.0,99.00
2003,01,20,00,41,3.3,4.9,2.03,11.11,8.74,999,1020.1,10.3,13.0,999.0,99.0,99.00
2003,01,20,01,55,3.7,5.2,1.96,11.11,8.79,999,1020.0,10.5,13.0,999.0,99.0,99.00
2003,01,20,02,63,5.5,6.8,1.97,11.11,8.91,999,1020.0,10.7,13.0,999.0,99.0,99.00
2003,01,20,03,75,6.7,8.2,2.31,12.50,9.13,999,1020.2,9.9,12.9,999.0,99.0,99.00
2003,01,20,04,81,6.8,8.3,2.29,12.50,8.90,999,1020.2,9.6,12.9,999.0,99.0,99.00
2003,01,20,05,76,5.4,6.9,2.41,12.50,9.06,999,1020.6,9.5,12.9,999.0,99.0,99.00
2003,01,20,06,79,5.6,7.0,2.48,11.11,8.98,999,1021.0,9.7,12.8,999.0,99.0,99.00
2003,01,20,07,76,4.6,5.9,2.00,12.50,8.52,999,1021.5,9.8,12.8,999.0,99.0,99.00
2003,01,20,08,82,6.3,7.5,2.21,12.50,8.83,999,1021.0,9.4,12.8,999.0,99.0,99.00
2003,01,20,09,75,4.7,6.4,2.07,11.11,8.56,999,1021.2,9.3,12.7,999.0,99.0,99.00
2003,01,20,10,76,6.2,7.5,2.38,12.50,9.07,999,1021.0,9.5,12.7,999.0,99.0,99.00
2003,01,20,11,79,6.2,8.1,2.16,12.50,8.70,999,1020.8,9.5,12.6,999.0,99.0,99.00
2003,01,20,12,81,7.9,9.5,2.01,12.50,7.94,999,1020.1,9.0,12.6,999.0,99.0,99.00
2003,01,20,13,88,7.5,9.4,1.95,12.50,7.40,999,1020.0,9.0,12.6,999.0,99.0,99.00
2003,01,20,14,87,6.8,8.8,2.13,12.50,7.92,999,1019.9,8.9,12.6,999.0,99.0,99.00
2003,01,20,15,83,6.6,8.5,1.90,12.50,7.65,999,1020.6,8.7,12.6,999.0,99.0,99.00
2003,01,20,16,80,5.7,7.2,2.02,12.50,8.05,999,1021.0,9.0,12.6,999.0,99.0,99.00
2003,01,20,17,84,8.8,10.4,1.94,11.11,7.35,999,1020.8,9.0,12.6,999.0,99.0,99.00
