YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2001,11,13,13,165,2.4,3.4,3.41,11.11,8.75,999,1018.1,12.1,11.6,999.0,99.0,99.00
2001,11,13,14,111,1.5,3.8,3.19,12.50,8.50,999,1018.4,12.3,11.5,999.0,99.0,99.00
2001,11,13,15,150,3.2,4.8,3.36,12.50,8.75,999,1019.3,12.4,11.5,999.0,99.0,99.00
2001,11,13,16,123,3.4,5.5,3.19,12.50,8.32,999,1019.7,12.5,11.5,999.0,99.0,99.00
2001,11,13,17,127,2.9,5.8,3.47,14.29,9.26,999,1020.6,12.6,11.5,999.0,99.0,99.00
2001,11,13,18,110,2.9,4.8,3.21,12.50,8.79,999,1020.9,12.8,11.8,999.0,99.0,99.00
2001,11,13,19,131,3.1,5.0,3.63,12.50,9.54,999,1021.4,13.0,12.0,999.0,99.0,99.00
2001,11,13,20,101,1.7,4.1,3.01,11.11,8.56,999,1021.3,12.4,12.2,999.0,99.0,99.00
2001,11,13,21,103,3.2,7.3,2.80,14.29,8.47,999,1021.0,12.3,12.2,999.0,99.0,99.00
2001,11,13,22,139,5.0,8.7,2.82,14.29,8.05,999,1020.7,12.4,12.2,999.0,99.0,99.00
2001,11,13,23,135,6.2,9.3,2.71,12.50,7.63,999,1020.6,12.1,12.1,999.0,99.0,99.00
2001,11,14,00,99,5.1,9.8,2.89,11.11,7.69,999,1020.7,12.3,12.1,999.0,99.0,99.00
2001,11,14,01,147,7.7,10.0,2.70,10.00,7.28,999,1020.4,12.4,12.1,999.0,99.0,99.00
2001,11,14,02,141,8.2,9.9,2.98,10.00,7.50,999,1020.7,12.5,12.2,999.0,99.0,99.00
2001,11,14,03,135,7.6,10.0,2.60,11.11,7.00,999,1021.2,12.6,12.2,999.0,99.0,99.00
2001,11,14,04,143,6.8,8.6,2.52,12.50,7.14,999,1021.4,12.7,12.1,999.0,99.0,99.00
2001,11,14,05,141,6.7,8.5,2.63,12.50,7.29,999,1021.5,12.9,12.1,999.0,99.0,99.00
2001,11,14,06,138,6.0,8.0,2.47,12.50,7.19,999,1022.0,13.0,12.1,999.0,99.0,99.00
2001,11,14,07,145,7.2,8.8,2.34,12.50,7.37,999,1022.0,12.8,12.0,999.0,99.0,99.00
2001,11,14,08,146,5.5,6.8,2.31,12.50,6.95,999,1022.2,12.9,11.9,999.0,99.0,99.00
2001,11,14,09,157,4.4,5.7,2.16,12.50,6.98,999,1022.3,13.2,12.0,999.0,99.0,99.00
2001,11,14,10,143,4.3,5.3,1.95,11.11,6.72,999,1022.1,13.0,11.9,999.0,99.0,99.00
2001,11,14,11,144,4.2,5.2,2.12,12.50,7.58,999,1022.1,13.1,11.9,999.0,99.0,99.00
2001,11,14,12,129,3.5,5.2,1.97,11.11,7.35,999,1021.8,12.8,11.7,999.0,99.0,99.00
2001,11,14,13,125,4.7,6.0,2.04,10.00,7.27,999,1021.5,12.8,11.7,999.0,99.0,99.00
2001,11,14,14,170,3.2,6.1,2.03,11.11,7.42,999,1021.7,12.8,11.7,999.0,99.0,99.00
2001,11,14,15,142,5.0,7.0,2.02,11.11,7.16,999,1021.6,12.8,11.8,999.0,99.0,99.00
2001,11,14,16,174,2.9,5.7,2.43,11.11,7.83,999,1021.9,12.9,12.1,999.0,99.0,99.00
2001,11,14,17,72,1.5,5.4,2.26,12.50,7.83,999,1021.9,12.9,12.1,999.0,99.0,99.00
2001,11,14,18,65,2.0,4.7,2.52,12.50,8.07,999,1021.9,12.9,12.3,999.0,99.0,99.00
2001,11,14,19,40,1.2,4.0,3.05,11.11,8.77,999,1021.7,13.0,12.3,999.0,99.0,99.00
2001,11,14,20,70,1.0,2.8,2.61,11.11,8.13,999,1021.2,13.0,12.3,999.0,99.0,99.00
2001,11,14,21,87,2.2,4.2,2.60,12.50,8.23,999,1020.4,13.0,12.4,999.0,99.0,99.00
2001,11,14,22,338,1.6,3.4,3.01,12.50,8.72,999,1019.8,12.9,12.4,999.0,99.0,99.00
2001,11,14,23,75,0.4,1.7,2.58,12.50,8.27,999,1019.0,12.7,12.5,999.0,99.0,99.00
2001,11,15,00,74,1.3,3.3,2.71,11.11,8.17,999,1018.9,12.6,12.3,999.0,99.0,99.00
2001,11,15,01,89,1.1,3.3,2.81,12.50,8.53,999,1018.8,12.6,12.2,999.0,99.0,99.00
2001,11,15,02,157,0.6,2.3,2.77,12.50,8.50,999,1018.7,12.7,12.2,999.0,99.0,99.00
2001,11,15,03,68,0.3,2.0,2.92,12.50,9.08,999,1018.7,12.7,12.2,999.0,99.0,99.00
2001,11,15,04,105,1.1,2.3,2.65,12.50,8.97,999,1018.5,12.6,12.2,999.0,99.0,99.00
2001,11,15,05,54,0.9,2.5,2.59,12.50,9.05,999,1018.0,12.6,12.2,999.0,99.0,99.00
2001,11,15,06,282,0.5,1.9,2.49,12.50,8.65,999,1018.0,12.6,12.3,999.0,99.0,99.00
2001,11,15,07,221,2.6,3.8,2.91,12.50,9.51,999,1018.3,12.2,12.3,999.0,99.0,99.00
2001,11,15,08,219,0.4,1.8,2.85,12.50,10.07,999,1018.6,11.9,12.3,999.0,99.0,99.00
2001,11,15,09,34,1.4,2.7,3.17,12.50,10.37,999,1018.2,11.9,12.3,999.0,99.0,99.00
2001,11,15,10,35,1.1,3.5,3.34,16.67,11.12,999,1017.7,12.2,12.2,999.0,99.0,99.00
2001,11,15,11,54,2.5,5.6,3.10,16.67,10.71,999,1017.2,12.4,12.2,999.0,99.0,99.00
2001,11,15,12,43,1.5,4.0,3.53,16.67,11.04,999,1017.2,12.5,12.2,999.0,99.0,99.00
2001,11,15,13,61,4.0,6.3,3.94,12.50,11.55,999,1017.0,12.4,12.2,999.0,99.0,99.00
2001,11,15,14,35,1.6,5.3,3.69,16.67,11.10,999,1017.0,12.5,12.2,999.0,99.0,99.00
2001,11,15,15,93,3.8,5.9,3.46,12.50,10.70,999,1016.4,12.7,12.1,999.0,99.0,99.00
2001,11,15,16,119,2.6,5.0,3.46,14.29,10.63,999,1017.1,12.8,12.1,999.0,99.0,99.00
2001,11,15,17,132,1.9,4.0,3.32,16.67,10.95,999,1017.2,12.8,12.1,999.0,99.0,99.00
2001,11,15,18,22,1.4,3.4,3.41,14.29,10.80,999,1017.2,12.9,12.0,999.0,99.0,99.00
2001,11,15,19,127,0.6,1.8,3.26,16.67,10.52,999,1017.5,12.7,12.0,999.0,99.0,99.00
2001,11,15,20,97,0.8,3.3,3.17,14.29,10.99,999,1016.6,13.1,12.1,999.0,99.0,99.00
2001,11,15,21,167,0.8,1.9,3.44,14.29,10.92,999,1016.3,12.9,12.1,999.0,99.0,99.00
2001,11,15,22,102,1.2,3.4,3.58,14.29,11.37,999,1015.6,13.1,12.2,999.0,99.0,99.00
2001,11,15,23,323,0.8,3.3,3.77,14.29,11.54,999,1015.6,13.0,12.2,999.0,99.0,99.00
2001,11,16,00,15,0.6,1.8,3.64,14.29,11.28,999,1015.1,12.8,12.1,999.0,99.0,99.00
2001,11,16,01,81,1.9,4.8,3.63,14.29,11.63,999,1014.9,12.6,12.1,999.0,99.0,99.00
2001,11,16,02,111,2.0,4.0,3.84,14.29,11.64,999,1015.2,12.7,12.2,999.0,99.0,99.00
2001,11,16,03,126,2.6,4.7,3.69,14.29,11.12,999,1015.6,12.6,12.1,999.0,99.0,99.00
2001,11,16,04,154,3.5,5.2,3.47,14.29,10.88,999,1015.3,12.6,12.1,999.0,99.0,99.00
2001,11,16,05,157,3.6,5.2,3.84,14.29,11.15,999,1015.7,12.5,12.0,999.0,99.0,99.00
2001,11,16,06,131,2.7,4.6,3.21,14.29,10.30,999,1015.5,12.0,12.0,999.0,99.0,99.00
2001,11,16,07,134,3.3,5.1,3.19,14.29,10.34,999,1015.8,12.0,12.1,999.0,99.0,99.00
2001,11,16,08,96,1.4,4.4,3.68,14.29,10.45,999,1015.9,12.1,12.0,999.0,99.0,99.00
2001,11,16,09,132,3.7,5.7,3.44,14.29,10.16,999,1015.6,12.2,12.0,999.0,99.0,99.00
2001,11,16,10,124,4.2,6.3,3.02,14.29,9.84,999,1015.3,12.3,12.0,999.0,99.0,99.00
2001,11,16,11,69,2.7,5.7,3.28,14.29,10.45,999,1015.2,12.4,12.0,999.0,99.0,99.00
2001,11,16,12,106,3.9,6.3,2.95,14.29,9.43,999,1015.1,12.4,12.0,999.0,99.0,99.00
2001,11,16,13,127,5.3,8.0,3.06,14.29,9.56,999,1015.1,12.4,12.0,999.0,99.0,99.00
2001,11,16,14,65,2.9,7.4,2.73,14.29,9.14,999,1015.2,12.6,12.0,999.0,99.0,99.00
2001,11,16,15,134,6.0,8.5,3.16,14.29,9.49,999,1015.4,12.7,12.1,999.0,99.0,99.00
2001,11,16,16,160,5.9,9.3,2.47,12.50,8.15,999,1016.0,12.9,12.1,999.0,99.0,99.00
2001,11,16,17,139,6.9,9.7,3.02,12.50,8.49,999,1016.5,12.8,12.0,999.0,99.0,99.00
2001,11,16,18,133,7.6,9.3,2.63,12.50,7.60,999,1016.4,12.9,12.0,999.0,99.0,99.00
2001,11,16,19,138,7.2,10.6,2.64,14.29,7.74,999,1016.8,12.9,12.1,999.0,99.0,99.00
2001,11,16,20,184,4.0,7.2,2.92,12.50,8.06,999,1017.0,12.8,12.1,999.0,99.0,99.00
2001,11,16,21,149,4.7,7.1,2.69,12.50,7.88,999,1016.9,12.8,12.1,999.0,99.0,99.00
2001,11,16,22,197,4.0,6.6,2.96,12.50,8.09,999,1016.7,13.1,12.1,999.0,99.0,99.00
2001,11,16,23,236,2.3,4.2,2.78,14.29,7.82,999,1016.5,12.6,12.1,999.0,99.0,99.00
2001,11,17,00,277,0.9,3.5,2.90,12.50,8.60,999,1017.3,12.4,12.2,999.0,99.0,99.00
2001,11,17,01,340,6.4,9.6,2.76,12.50,8.66,999,1017.3,12.4,12.2,999.0,99.0,99.00
2001,11,17,02,321,7.2,8.8,2.49,12.50,7.74,999,1017.5,12.5,12.2,999.0,99.0,99.00
2001,11,17,03,321,8.5,10.1,2.77,12.50,8.28,999,1018.4,12.5,12.1,999.0,99.0,99.00
2001,11,17,04,327,8.4,10.4,2.84,12.50,8.25,999,1018.6,12.4,12.1,999.0,99.0,99.00
2001,11,17,05,322,8.8,10.8,2.66,12.50,7.67,999,1018.8,12.2,12.1,999.0,99.0,99.00
2001,11,17,06,322,8.1,9.6,2.36,11.11,6.87,999,1019.1,12.1,12.1,999.0,99.0,99.00
2001,11,17,07,318,8.5,10.8,2.52,11.11,7.25,999,1019.1,12.1,12.1,999.0,99.0,99.00
2001,11,17,08,323,8.3,10.4,2.46,12.50,7.54,999,1019.1,12.1,12.1,999.0,99.0,99.00
2001,11,17,09,323,7.0,8.8,2.63,12.50,7.71,999,1019.8,12.1,12.1,999.0,99.0,99.00
2001,11,17,10,323,8.1,9.9,2.88,12.50,7.95,999,1019.4,12.0,12.1,999.0,99.0,99.00
2001,11,17,11,327,7.2,9.0,2.48,12.50,7.61,999,1019.6,12.0,12.1,999.0,99.0,99.00
2001,11,17,12,339,5.7,7.3,2.63,12.50,7.93,999,1019.4,11.8,12.1,999.0,99.0,99.00
2001,11,17,13,328,4.6,5.9,2.79,12.50,8.57,999,1019.5,11.7,12.0,999.0,99.0,99.00
2001,11,17,14,349,3.5,5.8,2.52,11.11,8.65,999,1019.6,11.6,12.0,999.0,99.0,99.00
2001,11,17,15,24,1.8,3.7,2.51,12.50,8.88,999,1020.1,11.5,12.0,999.0,99.0,99.00
2001,11,17,16,342,2.0,3.3,2.74,12.50,9.04,999,1020.6,11.6,12.0,999.0,99.0,99.00
2001,11,17,17,335,0.5,1.9,2.54,12.50,8.97,999,1021.1,11.6,12.0,999.0,99.0,99.00
2001,11,17,18,59,1.6,2.8,2.34,12.50,8.64,999,1020.9,11.4,12.1,999.0,99.0,99.00
2001,11,17,19,90,1.3,3.1,2.47,11.11,8.59,999,1021.3,11.2,12.2,999.0,99.0,99.00
2001,11,17,20,23,0.1,1.4,2.37,12.50,9.00,999,1021.2,11.7,12.4,999.0,99.0,99.00
2001,11,17,21,24,0.2,1.5,2.57,12.50,9.30,999,1020.8,11.6,12.5,999.0,99.0,99.00
2001,11,17,22,15,0.7,1.9,2.40,12.50,8.89,999,1020.3,11.7,12.8,999.0,99.0,99.00
2001,11,17,23,71,0.3,1.8,2.38,12.50,8.93,999,1019.9,11.6,12.8,999.0,99.0,99.00
2001,11,18,00,180,0.0,0.8,2.27,12.50,8.95,999,1019.4,11.5,12.8,999.0,99.0,99.00
2001,11,18,01,180,0.0,0.5,2.06,12.50,8.82,999,1019.2,11.4,12.6,999.0,99.0,99.00
2001,11,18,02,273,1.7,2.7,2.07,12.50,8.98,999,1019.5,11.5,12.3,999.0,99.0,99.00
2001,11,18,03,359,0.5,2.3,2.26,11.11,9.32,999,1019.9,11.5,12.4,999.0,99.0,99.00
2001,11,18,04,23,1.6,2.6,1.89,12.50,8.63,999,1019.5,11.4,12.5,999.0,99.0,99.00
2001,11,18,05,46,1.7,2.7,1.91,11.11,8.77,999,1019.4,11.6,12.4,999.0,99.0,99.00
2001,11,18,06,56,1.1,1.7,1.84,12.50,8.82,999,1020.2,11.8,12.4,999.0,99.0,99.00
2001,11,18,07,75,3.7,4.7,1.84,12.50,8.84,999,1019.6,12.1,12.2,999.0,99.0,99.00
2001,11,18,08,87,4.4,5.4,1.80,11.11,8.76,999,1019.9,12.4,12.2,999.0,99.0,99.00
2001,11,18,09,79,4.7,6.3,1.65,11.11,8.19,999,1019.5,12.4,12.2,999.0,99.0,99.00
2001,11,18,10,96,5.6,7.0,1.75,11.11,8.32,999,1019.1,12.3,12.1,999.0,99.0,99.00
2001,11,18,11,105,4.3,5.1,1.94,11.11,8.31,999,1019.6,12.3,12.1,999.0,99.0,99.00
2001,11,18,12,94,6.1,7.4,1.42,11.11,7.47,999,1019.0,12.0,12.1,999.0,99.0,99.00
2001,11,18,13,98,4.6,6.1,1.49,10.00,7.49,999,1019.7,12.3,12.0,999.0,99.0,99.00
2001,11,18,14,86,5.9,7.4,1.38,11.11,7.50,999,1020.3,11.6,12.0,999.0,99.0,99.00
2001,11,18,15,102,5.7,7.0,1.27,10.00,6.95,999,1020.3,11.8,11.9,999.0,99.0,99.00
2001,11,18,16,77,5.2,6.7,1.19,11.11,6.35,999,1021.3,12.0,11.9,999.0,99.0,99.00
2001,11,18,17,101,7.0,8.1,1.16,14.29,5.63,999,1021.2,11.5,11.9,999.0,99.0,99.00
2001,11,18,18,86,2.8,4.4,1.19,14.29,6.21,999,1021.7,12.4,11.9,999.0,99.0,99.00
2001,11,18,19,170,1.3,2.5,1.06,14.29,6.12,999,1022.0,13.0,12.0,999.0,99.0,99.00
2001,11,18,20,142,5.7,7.6,0.98,12.50,5.97,999,1021.3,13.5,12.0,999.0,99.0,99.00
2001,11,18,21,155,3.9,5.5,1.10,14.29,5.76,999,1021.2,13.5,12.1,999.0,99.0,99.00
2001,11,18,22,130,3.8,5.0,1.02,20.00,6.02,999,1020.7,13.2,12.1,999.0,99.0,99.00
2001,11,18,23,139,3.0,4.3,0.98,20.00,7.08,999,1020.3,13.5,12.2,999.0,99.0,99.00
2001,11,19,00,141,2.0,3.3,1.13,20.00,9.30,999,1019.7,13.3,12.1,999.0,99.0,99.00
2001,11,19,01,159,2.7,3.4,0.95,20.00,9.42,999,1019.9,13.2,11.9,999.0,99.0,99.00
2001,11,19,02,219,2.0,3.0,0.87,14.29,8.98,999,1020.7,13.0,12.0,999.0,99.0,99.00
2001,11,19,03,139,1.8,2.4,0.92,14.29,8.72,999,1020.8,13.0,12.1,999.0,99.0,99.00
2001,11,19,04,245,1.0,2.8,1.06,14.29,8.62,999,1020.7,12.8,12.0,999.0,99.0,99.00
2001,11,19,05,131,2.5,2.8,1.04,14.29,8.50,999,1020.3,13.0,12.0,999.0,99.0,99.00
2001,11,19,06,132,1.4,1.8,1.06,20.00,7.51,999,1020.2,12.8,12.0,999.0,99.0,99.00
2001,11,19,07,180,0.0,0.0,1.09,20.00,7.76,999,1020.5,12.7,12.0,999.0,99.0,99.00
2001,11,19,08,139,1.2,2.0,1.25,20.00,8.37,999,1019.8,12.8,12.0,999.0,99.0,99.00
2001,11,19,09,136,0.8,1.8,1.20,20.00,7.85,999,1020.2,12.9,12.0,999.0,99.0,99.00
2001,11,19,10,132,1.2,2.8,1.62,16.67,9.80,999,1019.8,12.9,11.9,999.0,99.0,99.00
2001,11,19,11,105,2.0,2.6,1.51,16.67,9.05,999,1019.3,12.7,11.9,999.0,99.0,99.00
2001,11,19,12,110,0.8,2.6,2.03,16.67,11.02,999,1019.3,12.9,11.9,999.0,99.0,99.00
2001,11,19,13,106,5.0,6.1,1.84,16.67,10.82,999,1018.8,12.9,11.9,999.0,99.0,99.00
2001,11,19,14,112,6.9,8.6,2.29,16.67,11.44,999,1018.5,13.4,11.9,999.0,99.0,99.00
2001,11,19,15,106,4.7,6.3,2.26,16.67,10.45,999,1019.2,13.0,11.9,999.0,99.0,99.00
2001,11,19,16,80,4.0,5.8,2.92,16.67,11.45,999,1020.0,13.3,11.8,999.0,99.0,99.00
2001,11,19,17,105,6.0,9.1,2.43,16.67,9.87,999,1020.2,13.3,11.9,999.0,99.0,99.00
2001,11,19,18,158,5.2,6.8,2.86,14.29,10.16,999,1021.8,13.3,12.0,999.0,99.0,99.00
2001,11,19,19,126,7.0,8.9,2.42,14.29,8.56,999,1021.2,12.9,11.9,999.0,99.0,99.00
2001,11,19,20,114,10.8,14.0,2.19,16.67,6.55,999,1017.6,13.1,11.9,999.0,99.0,99.00
2001,11,19,21,136,6.6,10.7,2.36,16.67,6.61,999,1019.1,13.2,11.9,999.0,99.0,99.00
2001,11,19,22,150,8.1,10.5,2.21,16.67,6.50,999,1019.5,13.0,11.9,999.0,99.0,99.00
2001,11,19,23,144,7.9,9.5,2.42,14.29,6.70,999,1019.3,12.9,11.9,999.0,99.0,99.00
2001,11,20,00,131,5.9,99.0,99.00,99.00,99.00,999,1019.8,13.1,12.0,999.0,99.0,99.00
2001,11,20,01,21,3.3,7.9,2.69,16.67,7.34,999,1020.1,13.1,12.1,999.0,99.0,99.00
2001,11,20,02,264,2.3,5.4,2.91,16.67,7.72,999,1020.5,13.5,12.1,999.0,99.0,99.00
2001,11,20,03,264,1.2,3.9,3.27,10.00,8.13,999,1020.9,13.5,12.1,999.0,99.0,99.00
2001,11,20,04,293,2.1,5.2,3.49,12.50,8.63,999,1021.5,13.9,12.2,999.0,99.0,99.00
2001,11,20,05,184,2.1,4.5,3.54,12.50,8.58,999,1021.7,13.3,12.3,999.0,99.0,99.00
2001,11,20,06,195,1.2,3.3,4.16,12.50,9.52,999,1021.8,13.1,12.5,999.0,99.0,99.00
2001,11,20,07,226,1.8,3.8,3.79,14.29,9.19,999,1022.2,13.3,12.4,999.0,99.0,99.00
2001,11,20,08,205,1.2,2.4,3.94,14.29,9.46,999,1021.9,13.7,12.1,999.0,99.0,99.00
2001,11,20,09,162,1.0,2.1,4.37,12.50,9.89,999,1021.4,12.7,11.9,999.0,99.0,99.00
2001,11,20,10,141,0.9,3.3,4.73,14.29,10.38,999,1021.4,12.8,11.9,999.0,99.0,99.00
2001,11,20,11,153,0.9,2.6,4.41,14.29,10.55,999,1021.3,12.6,11.9,999.0,99.0,99.00
2001,11,20,12,73,1.1,2.6,3.94,12.50,9.83,999,1020.7,12.6,11.9,999.0,99.0,99.00
2001,11,20,13,118,0.9,3.7,4.36,14.29,10.43,999,1021.6,12.5,11.9,999.0,99.0,99.00
2001,11,20,14,68,1.1,4.5,5.10,14.29,11.12,999,1020.8,12.9,12.0,999.0,99.0,99.00
2001,11,20,15,161,2.1,6.2,4.86,14.29,10.74,999,1020.3,13.0,12.6,999.0,99.0,99.00
2001,11,20,16,150,5.5,8.1,4.68,14.29,11.23,999,1019.8,13.2,12.6,999.0,99.0,99.00
2001,11,20,17,140,4.3,6.1,4.74,14.29,10.83,999,1020.7,13.2,12.5,999.0,99.0,99.00
2001,11,20,18,148,4.1,5.8,4.30,14.29,10.23,999,1021.6,13.3,12.4,999.0,99.0,99.00
2001,11,20,19,129,3.5,5.5,4.59,12.50,10.24,999,1021.9,13.1,12.4,999.0,99.0,99.00
2001,11,20,20,113,3.0,7.5,4.79,14.29,10.86,999,1020.6,13.0,12.2,999.0,99.0,99.00
2001,11,20,21,127,2.5,5.9,4.81,14.29,10.54,999,1020.1,12.9,12.1,999.0,99.0,99.00
2001,11,20,22,198,2.5,7.2,4.07,16.67,9.68,999,1018.8,13.0,12.1,999.0,99.0,99.00
2001,11,20,23,246,1.6,5.3,4.35,14.29,10.24,999,1019.0,12.9,12.1,999.0,99.0,99.00
2001,11,21,00,192,3.8,6.1,4.36,14.29,10.37,999,1018.7,13.0,12.1,999.0,99.0,99.00
2001,11,21,01,275,1.9,4.4,4.04,14.29,10.34,999,1018.8,13.0,12.3,999.0,99.0,99.00
2001,11,21,02,241,1.9,5.4,4.52,16.67,10.79,999,1018.3,13.0,12.5,999.0,99.0,99.00
2001,11,21,03,235,1.6,3.7,4.28,12.50,10.57,999,1018.9,13.1,12.9,999.0,99.0,99.00
2001,11,21,04,263,1.3,4.8,4.16,14.29,11.00,999,1017.7,13.2,13.1,999.0,99.0,99.00
2001,11,21,05,248,2.9,5.6,4.16,14.29,10.88,999,1018.0,13.3,13.1,999.0,99.0,99.00
2001,11,21,06,229,3.4,5.9,3.77,14.29,10.29,999,1018.3,13.4,12.5,999.0,99.0,99.00
2001,11,21,07,216,3.9,6.0,3.74,14.29,10.13,999,1018.0,13.3,12.7,999.0,99.0,99.00
2001,11,21,08,202,3.7,5.1,3.60,14.29,10.03,999,1017.0,13.5,12.7,999.0,99.0,99.00
2001,11,21,09,195,2.6,3.9,4.51,14.29,10.80,999,1017.0,13.7,12.6,999.0,99.0,99.00
2001,11,21,10,254,4.0,5.7,4.33,16.67,10.53,999,1017.2,13.7,12.7,999.0,99.0,99.00
2001,11,21,11,265,4.1,6.2,4.15,16.67,10.57,999,1017.8,13.7,12.8,999.0,99.0,99.00
2001,11,21,12,237,1.8,4.6,3.78,14.29,9.94,999,1016.5,13.6,12.9,999.0,99.0,99.00
2001,11,21,13,193,0.9,2.1,4.12,16.67,10.40,999,1016.3,13.1,13.1,999.0,99.0,99.00
2001,11,21,14,55,0.7,2.3,3.49,14.29,9.69,999,1016.9,12.8,13.2,999.0,99.0,99.00
2001,11,21,15,106,2.7,5.5,3.94,14.29,10.03,999,1016.4,12.9,13.2,999.0,99.0,99.00
2001,11,21,16,171,1.2,2.2,4.69,12.50,10.43,999,1017.2,12.9,13.1,999.0,99.0,99.00
2001,11,21,17,130,2.3,4.8,5.10,16.67,11.94,999,1017.0,12.7,13.2,999.0,99.0,99.00
2001,11,21,18,150,1.1,3.5,5.43,20.00,12.38,999,1016.5,13.0,13.2,999.0,99.0,99.00
2001,11,21,19,140,5.5,8.4,6.25,16.67,13.46,999,1015.3,13.2,13.3,999.0,99.0,99.00
2001,11,21,20,137,7.0,10.4,6.89,20.00,13.87,999,1014.1,13.4,13.3,999.0,99.0,99.00
2001,11,21,21,178,3.0,4.3,7.25,20.00,13.90,999,1014.1,13.4,13.3,999.0,99.0,99.00
2001,11,21,22,180,4.8,6.7,6.27,16.67,12.73,999,1012.8,13.3,13.3,999.0,99.0,99.00
2001,11,21,23,201,6.4,8.6,6.08,20.00,12.69,999,1012.2,13.9,13.2,999.0,99.0,99.00
2001,11,22,00,196,7.6,9.0,6.48,20.00,12.50,999,1011.6,14.0,13.2,999.0,99.0,99.00
2001,11,22,01,212,8.5,10.7,5.45,20.00,11.33,999,1011.7,14.3,13.2,999.0,99.0,99.00
2001,11,22,02,209,7.0,9.7,6.27,20.00,11.94,999,1011.8,14.0,13.1,999.0,99.0,99.00
2001,11,22,03,203,8.8,10.1,5.90,16.67,11.61,999,1011.2,14.1,13.0,999.0,99.0,99.00
2001,11,22,04,206,8.9,10.6,5.63,14.29,11.25,999,1011.0,14.3,13.1,999.0,99.0,99.00
2001,11,22,05,221,7.9,9.8,5.84,20.00,11.35,999,1011.6,14.8,13.2,999.0,99.0,99.00
2001,11,22,06,208,5.4,7.4,4.95,16.67,10.28,999,1011.9,14.6,13.2,999.0,99.0,99.00
2001,11,22,07,218,2.8,6.6,5.00,16.67,10.40,999,1012.6,14.4,12.8,999.0,99.0,99.00
2001,11,22,08,233,3.4,4.7,4.95,16.67,10.75,999,1012.7,14.1,12.8,999.0,99.0,99.00
2001,11,22,09,223,5.3,6.3,4.95,16.67,10.52,999,1012.3,14.2,12.9,999.0,99.0,99.00
2001,11,22,10,255,4.1,5.9,4.53,16.67,10.11,999,1012.4,14.0,12.9,999.0,99.0,99.00
2001,11,22,11,266,5.1,7.3,4.64,16.67,10.15,999,1012.6,14.4,12.9,999.0,99.0,99.00
2001,11,22,12,16,2.5,5.6,4.21,14.29,9.70,999,1013.1,14.2,12.9,999.0,99.0,99.00
2001,11,22,13,274,6.1,8.1,4.03,14.29,9.32,999,1013.4,14.1,12.8,999.0,99.0,99.00
2001,11,22,14,285,5.6,7.3,4.30,16.67,10.03,999,1014.3,14.1,12.8,999.0,99.0,99.00
2001,11,22,15,281,2.7,4.2,4.35,16.67,10.57,999,1015.3,13.5,12.9,999.0,99.0,99.00
2001,11,22,16,288,3.0,4.9,4.98,16.67,10.71,999,1015.9,13.7,12.9,999.0,99.0,99.00
2001,11,22,17,282,3.8,6.4,5.54,14.29,11.40,999,1016.6,14.0,12.9,999.0,99.0,99.00
2001,11,22,18,270,2.9,5.1,5.18,16.67,11.32,999,1017.0,14.0,13.0,999.0,99.0,99.00
2001,11,22,19,318,1.0,4.0,5.39,16.67,11.64,999,1017.4,14.2,13.1,999.0,99.0,99.00
2001,11,22,20,245,2.4,5.3,6.37,16.67,12.27,999,1017.3,14.4,13.1,999.0,99.0,99.00
2001,11,22,21,289,5.6,7.9,5.82,14.29,11.53,999,1016.4,14.1,13.2,999.0,99.0,99.00
2001,11,22,22,294,2.9,5.5,5.43,14.29,11.22,999,1016.6,13.0,13.2,999.0,99.0,99.00
2001,11,22,23,327,4.7,8.8,5.40,14.29,11.42,999,1016.7,13.6,13.1,999.0,99.0,99.00
2001,11,23,00,346,5.2,8.9,4.77,16.67,9.96,999,1016.9,13.4,13.1,999.0,99.0,99.00
2001,11,23,01,313,6.7,9.2,4.79,16.67,9.74,999,1016.9,12.9,13.1,999.0,99.0,99.00
2001,11,23,02,320,7.3,10.1,5.03,14.29,9.99,999,1017.0,13.2,13.1,999.0,99.0,99.00
2001,11,23,03,312,7.6,9.5,5.12,16.67,10.17,999,1017.2,13.0,13.1,999.0,99.0,99.00
2001,11,23,04,319,6.8,9.5,4.01,14.29,9.37,999,1017.1,12.8,13.0,999.0,99.0,99.00
2001,11,23,05,349,5.6,7.4,4.19,14.29,9.75,999,1017.2,12.8,13.0,999.0,99.0,99.00
2001,11,23,06,328,6.6,8.3,4.22,14.29,10.11,999,1018.7,12.8,13.0,999.0,99.0,99.00
2001,11,23,07,5,4.3,7.2,4.26,14.29,9.80,999,1018.2,12.7,13.0,999.0,99.0,99.00
2001,11,23,08,322,6.6,8.6,4.14,14.29,10.03,999,1019.2,12.7,13.0,999.0,99.0,99.00
2001,11,23,09,326,5.5,7.3,3.75,14.29,9.68,999,1017.6,12.6,13.0,999.0,99.0,99.00
2001,11,23,10,321,6.8,9.1,4.23,14.29,10.24,999,1017.7,12.7,13.0,999.0,99.0,99.00
2001,11,23,11,325,7.6,9.3,3.73,14.29,9.20,999,1018.2,12.7,13.0,999.0,99.0,99.00
2001,11,23,12,331,6.4,8.4,3.71,14.29,9.20,999,1017.9,12.6,13.0,999.0,99.0,99.00
